OrderID,Primary_Item,Side_Item,Time_Of_Day,Customer_Age
249,Zinger Burger,Mashed Potatoes,Lunch,56.0
250,Zinger Burger,Mashed Potatoes,Lunch,59.0
251,Original Recipe Chicken,Mashed Potatoes,Lunch,36.0
252,Popcorn Chicken,Biscuits,Dinner,24.0
253,Twister Wrap,Fries,Dinner,34.0
254,Hot Wings,Corn On The Cob,Dinner,43.0
255,Twister Wrap,Biscuits,Afternoon Snack,43.0
256,Zinger Burger,Biscuits,Dinner,41.0
257,Zinger Burger,Mashed Potatoes,Lunch,41.0
258,Zinger Burger,Coleslaw,Late Night,22.0
259,Zinger Burger,Corn On The Cob,Lunch,46.0
260,Zinger Burger,Biscuits,Late Night,35.0
261,Zinger Burger,Corn On The Cob,Lunch,57.0
262,Original Recipe Chicken,Mashed Potatoes,Late Night,25.0
263,Zinger Burger,Coleslaw,Lunch,24.0
264,Zinger Burger,Corn On The Cob,Dinner,39.0
265,Popcorn Chicken,Mashed Potatoes,Afternoon Snack,41.0
266,Zinger Burger,Biscuits,Lunch,30.0
267,Zinger Burger,Mashed Potatoes,Lunch,43.0
268,Original Recipe Chicken,Coleslaw,Lunch,20.0
269,Popcorn Chicken,Fries,Dinner,41.0
270,Original Recipe Chicken,Mashed Potatoes,Dinner,48.0
271,Original Recipe Chicken,Biscuits,Lunch,27.0
272,Twister Wrap,Biscuits,Lunch,50.0
273,Zinger Burger,Mashed Potatoes,Lunch,57.0
274,Original Recipe Chicken,Coleslaw,Dinner,43.0
275,Twister Wrap,Mashed Potatoes,Dinner,65.0
276,Zinger Burger,Biscuits,Late Night,55.0
277,Original Recipe Chicken,Mashed Potatoes,Lunch,50.0
278,Zinger Burger,Biscuits,Dinner,63.0
279,Zinger Burger,Mashed Potatoes,Late Night,48.0
280,Zinger Burger,Mashed Potatoes,Dinner,41.0
281,Hot Wings,Coleslaw,Late Night,25.0
282,Twister Wrap,Fries,Late Night,55.0
283,Zinger Burger,Mashed Potatoes,Late Night,64.0
284,Twister Wrap,Fries,Lunch,58.0
285,Hot Wings,Biscuits,Dinner,41.0
286,Zinger Burger,Fries,Dinner,59.0
287,Popcorn Chicken,Coleslaw,Lunch,55.0
288,Hot Wings,Corn On The Cob,Dinner,64.0
289,Original Recipe Chicken,Fries,Afternoon Snack,41.0
290,Zinger Burger,Biscuits,Lunch,51.0
291,Original Recipe Chicken,Fries,Dinner,57.0
292,Zinger Burger,Mashed Potatoes,Dinner,42.0
293,Original Recipe Chicken,Mashed Potatoes,Dinner,61.0
294,Original Recipe Chicken,Mashed Potatoes,Lunch,54.0
295,Original Recipe Chicken,Biscuits,Lunch,25.0
296,Zinger Burger,Mashed Potatoes,Dinner,46.0
297,Twister Wrap,Mashed Potatoes,Lunch,27.0
298,Zinger Burger,Mashed Potatoes,Dinner,31.0
299,Hot Wings,Coleslaw,Afternoon Snack,57.0
300,Popcorn Chicken,Mashed Potatoes,Afternoon Snack,65.0
301,Zinger Burger,Fries,Afternoon Snack,63.0
302,Original Recipe Chicken,Mashed Potatoes,Late Night,31.0
303,Twister Wrap,Fries,Dinner,60.0
304,Zinger Burger,Fries,Late Night,42.0
305,Hot Wings,Coleslaw,Late Night,29.0
306,Popcorn Chicken,Mashed Potatoes,Dinner,52.0
307,Original Recipe Chicken,Fries,Late Night,40.0
308,Zinger Burger,Mashed Potatoes,Lunch,64.0
309,Hot Wings,Mashed Potatoes,Lunch,62.0
310,Zinger Burger,Biscuits,Lunch,48.0
311,Zinger Burger,Mashed Potatoes,Lunch,33.0
312,Zinger Burger,Fries,Dinner,37.0
313,Hot Wings,Mashed Potatoes,Dinner,37.0
314,Original Recipe Chicken,Coleslaw,Lunch,63.0
315,Popcorn Chicken,Fries,Lunch,63.0
316,Hot Wings,Biscuits,Dinner,48.0
317,Original Recipe Chicken,Fries,Lunch,64.0
318,Original Recipe Chicken,Coleslaw,Late Night,25.0
319,Zinger Burger,Mashed Potatoes,Afternoon Snack,52.0
320,Popcorn Chicken,Fries,Dinner,43.0
321,Hot Wings,Mashed Potatoes,Afternoon Snack,27.0
322,Hot Wings,Mashed Potatoes,Afternoon Snack,36.0
323,Twister Wrap,Fries,Lunch,23.0
324,Zinger Burger,Corn On The Cob,Afternoon Snack,46.0
325,Twister Wrap,Fries,Afternoon Snack,65.0
326,Hot Wings,Mashed Potatoes,Late Night,30.0
327,Zinger Burger,Mashed Potatoes,Dinner,35.0
328,Original Recipe Chicken,Fries,Lunch,62.0
329,Hot Wings,Corn On The Cob,Lunch,24.0
330,Zinger Burger,Biscuits,Late Night,55.0
331,Original Recipe Chicken,Mashed Potatoes,Afternoon Snack,21.0
332,Zinger Burger,Biscuits,Lunch,51.0
333,Hot Wings,Mashed Potatoes,Late Night,32.0
334,Zinger Burger,Mashed Potatoes,Dinner,41.0
335,Zinger Burger,Coleslaw,Dinner,63.0
336,Zinger Burger,Fries,Lunch,61.0
337,Popcorn Chicken,Corn On The Cob,Afternoon Snack,18.0
338,Hot Wings,Mashed Potatoes,Lunch,28.0
339,Popcorn Chicken,Biscuits,Dinner,48.0
340,Original Recipe Chicken,Fries,Late Night,30.0
341,Zinger Burger,Mashed Potatoes,Lunch,36.0
342,Zinger Burger,Coleslaw,Dinner,59.0
343,Zinger Burger,Corn On The Cob,Afternoon Snack,41.0
344,Zinger Burger,Coleslaw,Lunch,59.0
345,Original Recipe Chicken,Mashed Potatoes,Lunch,52.0
346,Original Recipe Chicken,Coleslaw,Lunch,20.0
347,Popcorn Chicken,Mashed Potatoes,Dinner,29.0
348,Zinger Burger,Mashed Potatoes,Late Night,29.0
349,Zinger Burger,Biscuits,Dinner,20.0
350,Zinger Burger,Biscuits,Dinner,43.0
351,Zinger Burger,Mashed Potatoes,Late Night,29.0
352,Popcorn Chicken,Mashed Potatoes,Late Night,36.0
353,Zinger Burger,Mashed Potatoes,Late Night,18.0
354,Popcorn Chicken,Corn On The Cob,Lunch,56.0
355,Zinger Burger,Mashed Potatoes,Lunch,39.0
356,Hot Wings,Mashed Potatoes,Afternoon Snack,59.0
357,Zinger Burger,Mashed Potatoes,Dinner,49.0
358,Zinger Burger,Corn On The Cob,Afternoon Snack,26.0
359,Zinger Burger,Mashed Potatoes,Dinner,47.0
360,Twister Wrap,Coleslaw,Dinner,25.0
361,Twister Wrap,Biscuits,Afternoon Snack,64.0
362,Original Recipe Chicken,Mashed Potatoes,Lunch,34.0
363,Zinger Burger,Fries,Dinner,18.0
364,Zinger Burger,Biscuits,Dinner,36.0
365,Zinger Burger,Fries,Lunch,30.0
366,Popcorn Chicken,Biscuits,Lunch,58.0
367,Twister Wrap,Biscuits,Dinner,45.0
368,Popcorn Chicken,Mashed Potatoes,Late Night,23.0
369,Popcorn Chicken,Mashed Potatoes,Lunch,24.0
370,Zinger Burger,Mashed Potatoes,Afternoon Snack,26.0
371,Zinger Burger,Mashed Potatoes,Dinner,33.0
372,Popcorn Chicken,Fries,Lunch,41.0
373,Zinger Burger,Fries,Afternoon Snack,46.0
374,Zinger Burger,Mashed Potatoes,Lunch,39.0
375,Twister Wrap,Mashed Potatoes,Afternoon Snack,64.0
376,Hot Wings,Fries,Lunch,34.0
377,Popcorn Chicken,Corn On The Cob,Late Night,62.0
378,Original Recipe Chicken,Corn On The Cob,Lunch,60.0
379,Zinger Burger,Mashed Potatoes,Afternoon Snack,37.0
380,Zinger Burger,Corn On The Cob,Lunch,61.0
381,Original Recipe Chicken,Mashed Potatoes,Afternoon Snack,63.0
382,Twister Wrap,Fries,Dinner,62.0
383,Twister Wrap,Fries,Dinner,36.0
384,Original Recipe Chicken,Mashed Potatoes,Afternoon Snack,32.0
385,Zinger Burger,Mashed Potatoes,Late Night,26.0
386,Hot Wings,Mashed Potatoes,Lunch,47.0
387,Twister Wrap,Mashed Potatoes,Afternoon Snack,56.0
388,Twister Wrap,Mashed Potatoes,Lunch,62.0
389,Zinger Burger,Fries,Late Night,48.0
390,Twister Wrap,Mashed Potatoes,Dinner,60.0
391,Zinger Burger,Fries,Lunch,33.0
392,Zinger Burger,Coleslaw,Afternoon Snack,56.0
393,Hot Wings,Mashed Potatoes,Dinner,23.0
394,Original Recipe Chicken,Coleslaw,Late Night,51.0
395,Hot Wings,Mashed Potatoes,Lunch,22.0
396,Zinger Burger,Fries,Afternoon Snack,25.0
397,Zinger Burger,Mashed Potatoes,Lunch,41.0
398,Zinger Burger,Mashed Potatoes,Dinner,50.0
399,Zinger Burger,Mashed Potatoes,Afternoon Snack,52.0
400,Zinger Burger,Coleslaw,Lunch,38.0
401,Zinger Burger,Mashed Potatoes,Afternoon Snack,46.0
402,Original Recipe Chicken,Biscuits,Lunch,31.0
403,Hot Wings,Fries,Lunch,49.0
404,Popcorn Chicken,Mashed Potatoes,Afternoon Snack,41.0
405,Hot Wings,Coleslaw,Late Night,21.0
406,Zinger Burger,Fries,Dinner,50.0
407,Original Recipe Chicken,Mashed Potatoes,Late Night,54.0
408,Zinger Burger,Fries,Dinner,41.0
409,Zinger Burger,Mashed Potatoes,Late Night,37.0
410,Zinger Burger,Fries,Dinner,43.0
411,Zinger Burger,Coleslaw,Lunch,18.0
412,Zinger Burger,Corn On The Cob,Lunch,55.0
413,Original Recipe Chicken,Biscuits,Dinner,41.0
414,Zinger Burger,Corn On The Cob,Lunch,62.0
415,Twister Wrap,Coleslaw,Lunch,41.0
416,Hot Wings,Mashed Potatoes,Lunch,22.0
417,Zinger Burger,Coleslaw,Dinner,48.0
418,Zinger Burger,Coleslaw,Late Night,41.0
419,Zinger Burger,Mashed Potatoes,Late Night,26.0
420,Zinger Burger,Mashed Potatoes,Dinner,64.0
421,Zinger Burger,Biscuits,Dinner,44.0
422,Twister Wrap,Fries,Dinner,42.0
423,Zinger Burger,Fries,Dinner,42.0
424,Zinger Burger,Fries,Lunch,61.0
425,Original Recipe Chicken,Fries,Dinner,52.0
426,Zinger Burger,Biscuits,Late Night,40.0
427,Zinger Burger,Fries,Dinner,52.0
428,Original Recipe Chicken,Fries,Dinner,26.0
429,Hot Wings,Mashed Potatoes,Lunch,32.0
430,Zinger Burger,Mashed Potatoes,Dinner,19.0
431,Hot Wings,Corn On The Cob,Dinner,47.0
432,Zinger Burger,Mashed Potatoes,Lunch,52.0
433,Zinger Burger,Mashed Potatoes,Dinner,42.0
434,Zinger Burger,Mashed Potatoes,Dinner,33.0
435,Hot Wings,Mashed Potatoes,Afternoon Snack,27.0
436,Zinger Burger,Coleslaw,Afternoon Snack,64.0
437,Popcorn Chicken,Mashed Potatoes,Lunch,20.0
438,Twister Wrap,Corn On The Cob,Lunch,44.0
439,Zinger Burger,Mashed Potatoes,Afternoon Snack,19.0
440,Zinger Burger,Mashed Potatoes,Dinner,22.0
441,Popcorn Chicken,Corn On The Cob,Lunch,20.0
442,Hot Wings,Mashed Potatoes,Dinner,61.0
443,Zinger Burger,Biscuits,Dinner,21.0
444,Zinger Burger,Mashed Potatoes,Lunch,20.0
445,Zinger Burger,Biscuits,Late Night,32.0
446,Hot Wings,Fries,Dinner,21.0
447,Hot Wings,Mashed Potatoes,Late Night,36.0
448,Twister Wrap,Biscuits,Dinner,64.0
449,Zinger Burger,Mashed Potatoes,Afternoon Snack,54.0
450,Zinger Burger,Coleslaw,Lunch,61.0
451,Original Recipe Chicken,Mashed Potatoes,Afternoon Snack,33.0
452,Original Recipe Chicken,Fries,Afternoon Snack,27.0
453,Original Recipe Chicken,Biscuits,Dinner,51.0
454,Twister Wrap,Mashed Potatoes,Late Night,37.0
455,Zinger Burger,Biscuits,Late Night,53.0
456,Original Recipe Chicken,Mashed Potatoes,Lunch,65.0
457,Popcorn Chicken,Biscuits,Lunch,58.0
458,Original Recipe Chicken,Corn On The Cob,Late Night,53.0
459,Hot Wings,Mashed Potatoes,Lunch,40.0
460,Zinger Burger,Mashed Potatoes,Lunch,60.0
461,Zinger Burger,Coleslaw,Late Night,51.0
462,Original Recipe Chicken,Corn On The Cob,Afternoon Snack,44.0
463,Twister Wrap,Mashed Potatoes,Afternoon Snack,37.0
464,Hot Wings,Fries,Lunch,52.0
465,Twister Wrap,Biscuits,Lunch,32.0
466,Twister Wrap,Biscuits,Late Night,63.0
467,Popcorn Chicken,Fries,Late Night,47.0
468,Zinger Burger,Mashed Potatoes,Lunch,53.0
469,Zinger Burger,Biscuits,Dinner,44.0
470,Twister Wrap,Fries,Lunch,26.0
471,Original Recipe Chicken,Fries,Lunch,34.0
472,Original Recipe Chicken,Mashed Potatoes,Lunch,59.0
473,Original Recipe Chicken,Biscuits,Lunch,41.0
474,Zinger Burger,Corn On The Cob,Afternoon Snack,41.0
475,Twister Wrap,Fries,Afternoon Snack,41.0
476,Zinger Burger,Corn On The Cob,Lunch,30.0
477,Original Recipe Chicken,Corn On The Cob,Lunch,41.0
478,Zinger Burger,Biscuits,Dinner,56.0
479,Twister Wrap,Mashed Potatoes,Lunch,22.0
480,Popcorn Chicken,Coleslaw,Afternoon Snack,55.0
481,Zinger Burger,Fries,Lunch,53.0
482,Original Recipe Chicken,Biscuits,Dinner,31.0
483,Zinger Burger,Mashed Potatoes,Dinner,39.0
484,Twister Wrap,Fries,Late Night,18.0
485,Popcorn Chicken,Fries,Lunch,30.0
486,Zinger Burger,Mashed Potatoes,Afternoon Snack,25.0
487,Original Recipe Chicken,Coleslaw,Lunch,48.0
488,Zinger Burger,Biscuits,Dinner,62.0
489,Zinger Burger,Fries,Lunch,31.0
490,Twister Wrap,Mashed Potatoes,Afternoon Snack,33.0
491,Original Recipe Chicken,Mashed Potatoes,Lunch,36.0
492,Original Recipe Chicken,Corn On The Cob,Late Night,52.0
493,Popcorn Chicken,Mashed Potatoes,Dinner,37.0
494,Original Recipe Chicken,Fries,Lunch,50.0
495,Zinger Burger,Biscuits,Lunch,47.0
496,Zinger Burger,Mashed Potatoes,Dinner,41.0
497,Zinger Burger,Biscuits,Dinner,48.0
498,Original Recipe Chicken,Mashed Potatoes,Lunch,38.0
499,Zinger Burger,Biscuits,Dinner,41.0
500,Zinger Burger,Fries,Dinner,20.0
